p |  | You can browse freely, but creating an account hel | 40 | 3651 | 279 | 38 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Default | How do I know if a property is available? Availabi | 20 | 3682 | 350 | 86 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(246, 246, 246) | 16px | 20px | 0px none rgb(0, 0, 0) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Question | How do I know if a property is available? | 40 | 3702 | 310 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 12px | flex | none | none | fill | visible | relative
p |  | How do I know if a property is available? | 40 | 3702 | 274 | 45 | Switzer | 15px | 500 | 22.5px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Icon |  | 326 | 3702 | 24 | 24 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 99px | 6px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 332 | 3708 | 12 | 12 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Icon |  | 337 | 3709 | 2 | 10 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
div | Icon |  | 333 | 3713 | 10 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | absolute
p |  | Availability is updated regularly, but we recommen | 40 | 3747 | 279 | 58 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
footer |  Phone - Light | Find your next home Discover homes designed for yo | 0 | 3808 | 390 | 1277 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 0px | 32px 16px 16px | 0px none rgb(0, 0, 0) | none | 1 | 80px | flex | none | none | fill | visible | relative
div | Footer | Find your next home Discover homes designed for yo | 16 | 3840 | 358 | 1229 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(8, 11, 15) | 30px | 0px 0px 40px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | hidden | relative
div | Footer Main Container | Find your next home Discover homes designed for yo | 16 | 3840 | 358 | 1189 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 30px | flex | none | none | fill | visible | relative
div | Content Area | Find your next home Discover homes designed for yo | 16 | 3840 | 358 | 631 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 30px | 80px 0px 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | CTA Wrapper | Find your next home Discover homes designed for yo | 16 | 3920 | 358 | 261 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px 20px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Section Tag | Find your next home | 129 | 3920 | 132 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Dark | Find your next home | 129 | 3920 | 132 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 7px | flex | none | none | fill | visible | relative
div | Icon Wrapper |  | 129 | 3923 | 13 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 10px | 3px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Dot |  | 132 | 3926 | 7 | 7 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(75, 91, 99) | 10px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | clip | relative
p |  | Find your next home | 149 | 3920 | 112 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Headline Text | Discover homes designed for your lifestyle | 36 | 3949 | 318 | 101 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
h3 |  | Discover homes designed for your lifestyle | 36 | 3949 | 318 | 101 | Switzer | 28px | 600 | 33.6px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Description Text | Explore properties, compare options, and move forw | 36 | 4060 | 318 | 68 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Explore properties, compare options, and move forw | 36 | 4060 | 318 | 68 | Switzer | 15px | 500 | 22.5px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | CTA Button | Get in Touch | 128 | 4137 | 134 | 44 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | Main/Black | Get in Touch | 128 | 4137 | 134 | 44 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(8, 11, 15) | 12px | 8px 8px 8px 16px | 0px none rgb(0, 0, 238) | none | 1 | 12px | flex | rgba(0, 0, 0, 0.2) 0px 5px 15px 0px | none | fill | visible | relative
div | Contact us | Get in Touch | 144 | 4150 | 70 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Get in Touch | 144 | 4150 | 70 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 226 | 4145 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 8px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 4px | flex | none | none | fill | hidden | relative
svg |  |  | 198 | 4145 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 0 | normal | block | none | none | fill | hidden | absolute
svg |  |  | 226 | 4145 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | Main Image |  | -20 | 4191 | 430 | 280 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
img |  | Modern, glass-walled house at night, reflecting on | -20 | 4191 | 430 | 280 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/nuTtmfD0U8YTAyaN05gJQw2XU.png?scale-down-to=512&width=2469&height=1347 | 429x234
div | Cloud Image |  | 16 | 3840 | 358 | 631 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | absolute
img |  | Cloudy sky with grey-blue overcast and soft light. | 16 | 3840 | 358 | 631 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/lQ2c1tUqYlj0bLtzWgULCmgN7Q.png?scale-down-to=512&width=1344&height=768 | 358x204
div | Logo Container |  | 16 | 4358 | 358 | 87 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | absolute
svg |  |  | 32 | 4363 | 327 | 78 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | static
div | Content Section | Find, explore, and choose your next home with a si | 16 | 4501 | 358 | 528 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px 20px | 0px none rgb(0, 0, 0) | none | 1 | 35px | flex | none | none | fill | visible | relative
div | Content Stack | Find, explore, and choose your next home with a si | 36 | 4501 | 318 | 369 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 50px | flex | none | none | fill | visible | relative
div | Left Panel | Find, explore, and choose your next home with a si | 36 | 4501 | 318 | 143 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 40px | flex | none | none | fill | visible | relative
div | Left Stack | Find, explore, and choose your next home with a si | 36 | 4501 | 318 | 78 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | hidden | relative
div | Logo Image |  | 36 | 4501 | 102 | 30 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White Logo |  | 36 | 4501 | 102 | 30 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 4px | flex | none | none | fill | clip | relative
svg |  |  | 36 | 4501 | 102 | 30 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
div | Intro Text | Find, explore, and choose your next home with a si | 36 | 4541 | 318 | 38 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Find, explore, and choose your next home with a si | 36 | 4541 | 318 | 38 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Social Icons |  | 36 | 4620 | 160 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 20px | flex | none | none | fill | visible | relative
a | Icon Wrapper |  | 36 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 36 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
a | Icon Wrapper |  | 81 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 81 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
a | Icon Wrapper |  | 126 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 126 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
a | Icon Wrapper |  | 171 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Instagram Icon |  | 171 | 4620 | 25 | 25 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
div | Right Panel | Explore Properties Services About Contact Us Conta | 36 | 4695 | 318 | 175 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 50px | flex | none | none | fill | visible | relative
div | Right Stack | Explore Properties Services About Contact Us | 36 | 4695 | 60 | 175 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 24px | flex | none | none | fill | hidden | relative
div | Company Name | Explore | 36 | 4695 | 49 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Explore | 36 | 4695 | 49 | 22 | Switzer | 14px | 500 | 22.4px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Right Inner Stack | Properties Services About Contact Us | 36 | 4741 | 60 | 129 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 16px | flex | none | none | fill | hidden | relative
div | Navigation Item 2 | Properties | 36 | 4741 | 57 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | Properties | 36 | 4741 | 57 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | Properties | 36 | 4741 | 57 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Properties | 36 | 4741 | 57 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Navigation Item 4 | Services | 36 | 4777 | 48 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | Services | 36 | 4777 | 48 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | Services | 36 | 4777 | 48 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Services | 36 | 4777 | 48 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Navigation Item 1 | About | 36 | 4813 | 32 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | About | 36 | 4813 | 32 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | About | 36 | 4813 | 32 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | About | 36 | 4813 | 32 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Navigation Item 3 | Contact Us | 36 | 4850 | 60 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a | White | Contact Us | 36 | 4850 | 60 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | Contact Us | 36 | 4850 | 60 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Contact Us | 36 | 4850 | 60 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Right Inner Stack | Contact homy@yopmail.com +123 456 000 New York, US | 146 | 4695 | 160 | 162 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 24px | flex | none | none | fill | hidden | relative
div | Company Name | Contact | 146 | 4695 | 56 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Contact | 146 | 4695 | 56 | 22 | Switzer | 14px | 500 | 22.4px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Right Info Stack | homy@yopmail.com +123 456 000 New York, USA | 146 | 4741 | 160 | 116 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 16px | flex | none | none | fill | hidden | relative
div | Footer Template | homy@yopmail.com | 146 | 4741 | 149 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Desktop | homy@yopmail.com | 146 | 4741 | 149 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 6px | flex | none | none | fill | hidden | relative
div | Icon wwrapper |  | 146 | 4741 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(245, 245, 245) | 38px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 20px | flex | none | none | fill | hidden | relative
svg |  |  | 152 | 4747 | 16 | 16 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
a | White | homy@yopmail.com | 180 | 4745 | 115 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | homy@yopmail.com | 180 | 4745 | 115 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | homy@yopmail.com | 180 | 4745 | 115 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Desktop | +123 456 000 | 146 | 4785 | 108 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 6px | flex | none | none | fill | hidden | relative
div | Icon wwrapper |  | 146 | 4785 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(245, 245, 245) | 38px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 20px | flex | none | none | fill | hidden | relative
svg |  |  | 152 | 4791 | 16 | 16 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
a | White | +123 456 000 | 180 | 4789 | 74 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | +123 456 000 | 180 | 4789 | 74 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | +123 456 000 | 180 | 4789 | 74 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Desktop | New York, USA | 146 | 4829 | 113 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 6px | flex | none | none | fill | hidden | relative
div | Icon wwrapper |  | 146 | 4829 | 28 | 28 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(245, 245, 245) | 38px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 20px | flex | none | none | fill | hidden | relative
svg |  |  | 152 | 4835 | 16 | 16 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | hidden | relative
a | White | New York, USA | 180 | 4833 | 79 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | visible | relative
div | Process Label | New York, USA | 180 | 4833 | 79 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | New York, USA | 180 | 4833 | 79 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Divider |  | 36 | 4905 | 318 | 2 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(255, 255, 255, 0.1) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Botoom Wrapper | Copyright@2026 Crafted by Privacy Policy | 36 | 4942 | 318 | 87 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 15px | flex | none | none | fill | visible | relative
div | Dynamic current year | Copyright@2026 | 36 | 4942 | 95 | 19 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Copyright@2026 | 36 | 4942 | 95 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(199, 199, 199) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(199, 199, 199) | none | 1 | normal | block | none | none | fill | visible | static
div | Crafted By | Crafted by | 36 | 4976 | 100 | 18 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
a |  | Crafted by | 36 | 4976 | 100 | 18 | Inter | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 0.9 | 8px | inline-flex | none | none | fill | visible | static
svg |  |  | 118 | 4976 | 18 | 18 | Inter | 12px | 400 | normal | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | hidden | static
