div | Property Status | For Buy | 263 | 1657 | 82 | 29 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 275 | 1665 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 275 | 1665 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Buy | 292 | 1662 | 41 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | Urban Modern House $34,000 4+ 3 4,200 sq ft | 45 | 1932 | 300 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Content Wrapper | Urban Modern House $34,000 4+ 3 4,200 sq ft | 45 | 1932 | 245 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
p |  | Urban Modern House | 45 | 1932 | 136 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
h5 |  | $34,000 | 45 | 1961 | 89 | 36 | Switzer | 24px | 500 | 36px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Details | 4+ 3 4,200 sq ft | 45 | 2007 | 245 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 17px | flex | none | none | fill | visible | relative
div | Bedrooms | 4+ | 45 | 2007 | 37 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 4+ | 67 | 2007 | 15 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Bathrooms | 3 | 117 | 2007 | 30 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 3 | 139 | 2007 | 8 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Area | 4,200 sq ft | 182 | 2007 | 90 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
div | number + sqft | 4,200 sq ft | 204 | 2007 | 68 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 3px | flex | none | none | fill | visible | relative
p |  | 4,200 | 204 | 2007 | 35 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
p |  | sq ft | 242 | 2007 | 30 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 300 | 1982 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(255, 255, 255, 0.25) | 9px | 0px | 0px none rgb(0, 0, 238) | none | 0 | 3px | flex | none | none | fill | hidden | relative
svg |  |  | 300 | 1982 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | BG Blur |  | 20 | 1827 | 350 | 225 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0.2) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | block | none | none | fill | clip | absolute
div | Property Container | For Buy Forest Side Residence $28,500 3 2 3,800 sq | 20 | 2067 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
a | Property card | For Buy Forest Side Residence $28,500 3 2 3,800 sq | 20 | 2067 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 18px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Container | For Buy Forest Side Residence $28,500 3 2 3,800 sq | 20 | 2067 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 25px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | clip | relative
img |  | Modern glass-fronted house at sunset with a car in | 20 | 2067 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/Nj9OjAPTRZNiNkRnthqiVOPzc.png?scale-down-to=1024&width=896&height=1200 | 350x469
div | Property Status | For Buy | 263 | 2092 | 82 | 29 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 275 | 2100 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 275 | 2100 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Buy | 292 | 2097 | 41 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | Forest Side Residence $28,500 3 2 3,800 sq ft | 45 | 2367 | 300 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Content Wrapper | Forest Side Residence $28,500 3 2 3,800 sq ft | 45 | 2367 | 245 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
p |  | Forest Side Residence | 45 | 2367 | 145 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
h5 |  | $28,500 | 45 | 2396 | 89 | 36 | Switzer | 24px | 500 | 36px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Details | 3 2 3,800 sq ft | 45 | 2442 | 245 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 17px | flex | none | none | fill | visible | relative
div | Bedrooms | 3 | 45 | 2442 | 30 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 3 | 67 | 2442 | 8 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Bathrooms | 2 | 110 | 2442 | 30 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 2 | 132 | 2442 | 8 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Area | 3,800 sq ft | 175 | 2442 | 90 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
div | number + sqft | 3,800 sq ft | 197 | 2442 | 68 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 3px | flex | none | none | fill | visible | relative
p |  | 3,800 | 197 | 2442 | 35 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
p |  | sq ft | 235 | 2442 | 30 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 300 | 2417 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(255, 255, 255, 0.25) | 9px | 0px | 0px none rgb(0, 0, 238) | none | 0 | 3px | flex | none | none | fill | hidden | relative
svg |  |  | 300 | 2417 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | BG Blur |  | 20 | 2262 | 350 | 225 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0.2) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | block | none | none | fill | clip | absolute
div | Property Container | For Rent SoMa Studio $2,800 1 1 1,050 sq ft | 20 | 2502 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
a | Property card | For Rent SoMa Studio $2,800 1 1 1,050 sq ft | 20 | 2502 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 18px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Container | For Rent SoMa Studio $2,800 1 1 1,050 sq ft | 20 | 2502 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 25px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | clip | relative
img |  | Futuristic round house with glass facade, reflecti | 20 | 2502 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/xWMkHMztTI5LB93DADpPabroXU.png?scale-down-to=1024&width=896&height=1200 | 350x469
div | Property Status | For Rent | 255 | 2527 | 90 | 29 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 267 | 2535 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 267 | 2535 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Rent | 284 | 2532 | 49 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | SoMa Studio $2,800 1 1 1,050 sq ft | 45 | 2802 | 300 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Content Wrapper | SoMa Studio $2,800 1 1 1,050 sq ft | 45 | 2802 | 245 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
p |  | SoMa Studio | 45 | 2802 | 84 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
h5 |  | $2,800 | 45 | 2831 | 75 | 36 | Switzer | 24px | 500 | 36px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Details | 1 1 1,050 sq ft | 45 | 2877 | 245 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 17px | flex | none | none | fill | visible | relative
div | Bedrooms | 1 | 45 | 2877 | 30 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 1 | 67 | 2877 | 8 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Bathrooms | 1 | 110 | 2877 | 30 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 1 | 132 | 2877 | 8 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Area | 1,050 sq ft | 175 | 2877 | 90 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
div | number + sqft | 1,050 sq ft | 197 | 2877 | 68 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 3px | flex | none | none | fill | visible | relative
p |  | 1,050 | 197 | 2877 | 35 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
p |  | sq ft | 235 | 2877 | 30 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 300 | 2852 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(255, 255, 255, 0.25) | 9px | 0px | 0px none rgb(0, 0, 238) | none | 0 | 3px | flex | none | none | fill | hidden | relative
svg |  |  | 300 | 2852 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | BG Blur |  | 20 | 2697 | 350 | 225 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0.2) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | block | none | none | fill | clip | absolute
div | Property Container | For Rent Sky High Condo $7,800 2 2 1,850 sq ft | 20 | 2937 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
a | Property card | For Rent Sky High Condo $7,800 2 2 1,850 sq ft | 20 | 2937 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 18px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Container | For Rent Sky High Condo $7,800 2 2 1,850 sq ft | 20 | 2937 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 25px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | clip | relative
img |  | Modern glass house with a pool and two parked cars | 20 | 2937 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/4B05oCYBsBA8ZhBFWOzFLgleWM.png?scale-down-to=1024&width=896&height=1200 | 350x469
div | Property Status | For Rent | 255 | 2962 | 90 | 29 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 267 | 2970 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 267 | 2970 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Rent | 284 | 2967 | 49 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | Sky High Condo $7,800 2 2 1,850 sq ft | 45 | 3237 | 300 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Content Wrapper | Sky High Condo $7,800 2 2 1,850 sq ft | 45 | 3237 | 245 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
p |  | Sky High Condo | 45 | 3237 | 101 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
h5 |  | $7,800 | 45 | 3266 | 75 | 36 | Switzer | 24px | 500 | 36px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Details | 2 2 1,850 sq ft | 45 | 3312 | 245 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 17px | flex | none | none | fill | visible | relative
div | Bedrooms | 2 | 45 | 3312 | 30 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 2 | 67 | 3312 | 8 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Bathrooms | 2 | 110 | 3312 | 30 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 2 | 132 | 3312 | 8 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Area | 1,850 sq ft | 175 | 3312 | 90 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
div | number + sqft | 1,850 sq ft | 197 | 3312 | 68 | 20 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 3px | flex | none | none | fill | visible | relative
p |  | 1,850 | 197 | 3312 | 35 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
p |  | sq ft | 235 | 3312 | 30 | 20 | Switzer | 14px | 400 | 19.6px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 300 | 3287 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(255, 255, 255, 0.25) | 9px | 0px | 0px none rgb(0, 0, 238) | none | 0 | 3px | flex | none | none | fill | hidden | relative
svg |  |  | 300 | 3287 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | BG Blur |  | 20 | 3132 | 350 | 225 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0.2) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | block | none | none | fill | clip | absolute
div | Property Container | For Buy Beachfront Villa $72,000 4+ 4 5,600 sq ft | 20 | 3372 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
a | Property card | For Buy Beachfront Villa $72,000 4+ 4 5,600 sq ft | 20 | 3372 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 18px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Container | For Buy Beachfront Villa $72,000 4+ 4 5,600 sq ft | 20 | 3372 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 25px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | clip | relative
img |  | Modern two-story house with large windows and lush | 20 | 3372 | 350 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/gVIlNTQjcuqa95nEf0rjan1Z8.png?scale-down-to=1024&width=896&height=1200 | 350x469
div | Property Status | For Buy | 263 | 3397 | 82 | 29 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 275 | 3405 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 275 | 3405 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Buy | 292 | 3402 | 41 | 19 | Switzer | 12px | 400 | 19.2px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | Beachfront Villa $72,000 4+ 4 5,600 sq ft | 45 | 3672 | 300 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Content Wrapper | Beachfront Villa $72,000 4+ 4 5,600 sq ft | 45 | 3672 | 245 | 95 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
