div | Property Type Filter Stack | Property Type Apartment House Condo Villa Townhous | 112 | 921 | 337 | 197 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 25px | flex | none | none | fill | visible | relative
div | Property Type Stack | Property Type Apartment House Condo Villa Townhous | 112 | 921 | 337 | 107 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Property Type Label | Property Type | 112 | 921 | 91 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Property Type | 112 | 921 | 91 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Property Types Container | Apartment House Condo Villa Townhouse | 112 | 954 | 337 | 75 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Property Types - Tab 2 | Apartment | 112 | 954 | 90 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | Apartment | 112 | 954 | 90 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | Apartment | 122 | 959 | 70 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Apartment | 122 | 959 | 70 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Property Types - Tab 2 | House | 212 | 954 | 62 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | House | 212 | 954 | 62 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | House | 222 | 959 | 42 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | House | 222 | 959 | 42 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Property Types - Tab 2 | Condo | 284 | 954 | 64 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | Condo | 284 | 954 | 64 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | Condo | 294 | 959 | 44 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Condo | 294 | 959 | 44 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Property Types - Tab 2 | Villa | 358 | 954 | 47 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | Villa | 358 | 954 | 47 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | Villa | 368 | 959 | 27 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Villa | 368 | 959 | 27 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Property Types - Tab 2 | Townhouse | 112 | 996 | 98 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | Townhouse | 112 | 996 | 98 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | Townhouse | 122 | 1001 | 78 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Townhouse | 122 | 1001 | 78 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Bedrooms Filter Stack | Bedrooms 1 2 3 4+ | 112 | 1054 | 337 | 65 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Bedrooms Label | Bedrooms | 112 | 1054 | 67 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | Bedrooms | 112 | 1054 | 67 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Bedrooms Container | 1 2 3 4+ | 112 | 1086 | 337 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Bedrooms - Tab 2 | 1 | 112 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | 1 | 112 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | 1 | 146 | 1091 | 8 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | 1 | 146 | 1091 | 8 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Bedrooms - Tab 2 | 2 | 199 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | 2 | 199 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | 2 | 233 | 1091 | 8 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | 2 | 233 | 1091 | 8 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Bedrooms - Tab 2 | 3 | 285 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | 3 | 285 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | 3 | 320 | 1091 | 8 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | 3 | 320 | 1091 | 8 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Bedrooms - Tab 2 | 4+ | 372 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | block | none | none | fill | visible | relative
div | Default | 4+ | 372 | 1086 | 77 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgb(255, 255, 255) | 8px | 5px 10px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Title | 4+ | 403 | 1091 | 15 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | normal | flex | none | none | fill | visible | relative
p |  | 4+ | 403 | 1091 | 15 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(75, 91, 99) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(75, 91, 99) | none | 1 | normal | block | none | none | fill | visible | static
div | Properties Container | For Rent Hillside View House $9,200 4+ 3 2,400 sq  | 499 | 422 | 849 | 3465 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 15px | grid | none | none | fill | visible | relative
div | Property Container | For Rent Hillside View House $9,200 4+ 3 2,400 sq  | 499 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
a | Property card | For Rent Hillside View House $9,200 4+ 3 2,400 sq  | 499 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 18px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Container | For Rent Hillside View House $9,200 4+ 3 2,400 sq  | 499 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 25px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | clip | relative
img |  | Modern oceanfront house with infinity pool | 499 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/QmCjEL8YSsyArnN9l5L7Ox8LdSQ.jpeg?scale-down-to=1024&width=896&height=1200 | 417x558
div | Property Status | For Rent | 792 | 447 | 99 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 804 | 456 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 804 | 456 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Rent | 821 | 452 | 58 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | Hillside View House $9,200 4+ 3 2,400 sq ft | 524 | 718 | 367 | 98 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Content Wrapper | Hillside View House $9,200 4+ 3 2,400 sq ft | 524 | 718 | 312 | 98 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
p |  | Hillside View House | 524 | 718 | 136 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
h5 |  | $9,200 | 524 | 751 | 87 | 34 | Switzer | 28px | 500 | 33.6px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Details | 4+ 3 2,400 sq ft | 524 | 794 | 312 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 17px | flex | none | none | fill | visible | relative
div | Bedrooms | 4+ | 524 | 794 | 40 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 4+ | 546 | 794 | 18 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Bathrooms | 3 | 599 | 794 | 31 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 3 | 621 | 794 | 9 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Area | 2,400 sq ft | 665 | 794 | 95 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
div | number + sqft | 2,400 sq ft | 687 | 794 | 73 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 3px | flex | none | none | fill | visible | relative
p |  | 2,400 | 687 | 794 | 39 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
p |  | sq ft | 729 | 794 | 31 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 846 | 772 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(255, 255, 255, 0.25) | 9px | 0px | 0px none rgb(0, 0, 238) | none | 0 | 3px | flex | none | none | fill | hidden | relative
svg |  |  | 846 | 772 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | BG Blur |  | 499 | 617 | 417 | 225 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0.2) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | block | none | none | fill | clip | absolute
div | Property Container | For Buy Modern Hillside Home $58,000 3 2 3,100 sq  | 931 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
a | Property card | For Buy Modern Hillside Home $58,000 3 2 3,100 sq  | 931 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 18px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Container | For Buy Modern Hillside Home $58,000 3 2 3,100 sq  | 931 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 25px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | clip | relative
img |  | Modern two-story house with garden and wooden perg | 931 | 422 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/mb3QlyCAPbWtOk03gQVAadvWA.jpeg?scale-down-to=1024&width=896&height=1200 | 417x558
div | Property Status | For Buy | 1233 | 447 | 90 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 1245 | 456 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 1245 | 456 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Buy | 1262 | 452 | 49 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | Modern Hillside Home $58,000 3 2 3,100 sq ft | 956 | 718 | 367 | 98 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
div | Content Wrapper | Modern Hillside Home $58,000 3 2 3,100 sq ft | 956 | 718 | 312 | 98 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
p |  | Modern Hillside Home | 956 | 718 | 152 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
h5 |  | $58,000 | 956 | 751 | 103 | 34 | Switzer | 28px | 500 | 33.6px | normal | rgb(255, 255, 255) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(255, 255, 255) | none | 1 | normal | block | none | none | fill | visible | static
div | Details | 3 2 3,100 sq ft | 956 | 794 | 312 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 17px | flex | none | none | fill | visible | relative
div | Bedrooms | 3 | 956 | 794 | 31 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 3 | 978 | 794 | 9 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Bathrooms | 2 | 1022 | 794 | 31 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
p |  | 2 | 1044 | 794 | 9 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Area | 3,100 sq ft | 1088 | 794 | 95 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 6px | flex | none | none | fill | visible | relative
div | number + sqft | 3,100 sq ft | 1110 | 794 | 73 | 22 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 3px | flex | none | none | fill | visible | relative
p |  | 3,100 | 1110 | 794 | 39 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
p |  | sq ft | 1152 | 794 | 31 | 22 | Switzer | 16px | 400 | 22.4px | normal | rgb(245, 245, 245) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(245, 245, 245) | none | 1 | normal | block | none | none | fill | visible | static
div | Arrow |  | 1278 | 772 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(255, 255, 255, 0.25) | 9px | 0px | 0px none rgb(0, 0, 238) | none | 0 | 3px | flex | none | none | fill | hidden | relative
svg |  |  | 1278 | 772 | 45 | 45 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | relative
div | BG Blur |  | 931 | 617 | 417 | 225 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0.2) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | block | none | none | fill | clip | absolute
div | Property Container | For Buy Dallas Townhouse $9,800 3 2 980 sq ft | 499 | 857 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 0) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 0) | none | 1 | 10px | flex | none | none | fill | visible | relative
a | Property card | For Buy Dallas Townhouse $9,800 3 2 980 sq ft | 499 | 857 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 18px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 0px | flex | none | none | fill | hidden | relative
div | Container | For Buy Dallas Townhouse $9,800 3 2 980 sq ft | 499 | 857 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 25px | 0px none rgb(0, 0, 238) | none | 1 | normal | flex | none | none | fill | clip | relative
img |  | Yellow cottage in lush forest, with a wooden bridg | 499 | 857 | 417 | 420 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 16px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | cover | clip | static | https://framerusercontent.com/images/Hs28VYJsumw25Bf01iFhauVh6U.png?scale-down-to=1024&width=896&height=1200 | 417x558
div | Property Status | For Buy | 801 | 882 | 90 | 32 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgb(255, 255, 255) | 99px | 5px 12px | 0px none rgb(0, 0, 238) | none | 1 | 5px | flex | rgba(0, 0, 0, 0.1) 0px 6px 16px 0px | none | fill | clip | relative
div | Icon |  | 813 | 891 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | visible | relative
svg |  |  | 813 | 891 | 12 | 13 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | normal | block | none | none | fill | hidden | static
p |  | For Buy | 830 | 887 | 49 | 22 | Switzer | 14px | 400 | 22.4px | normal | rgb(8, 11, 15) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(8, 11, 15) | none | 1 | normal | block | none | none | fill | visible | static
div | Bottom Wrapper | Dallas Townhouse $9,800 3 2 980 sq ft | 524 | 1153 | 367 | 98 | sans-serif | 12px | 400 | normal | normal | rgb(0, 0, 238) | rgba(0, 0, 0, 0) | 0px | 0px | 0px none rgb(0, 0, 238) | none | 1 | 10px | flex | none | none | fill | visible | relative
